Id_pedido;Id_Producto;Precio_Unidad;Cantidad;Descuento
10554;52;17,45 ;30;0,05
10554;47;9,00 ;20;0,05
10554;75;49,30 ;20;0,05
10554;70;13,00 ;10;0,05
10555;30;23,25 ;30;0,20
10555;48;9,20 ;35;0,20
10555;63;4,50 ;18;0,20
10555;41;53,00 ;20;0,20
10555;37;38,00 ;40;0,20
10556;60;34,80 ;24;0,00
10557;7;33,25 ;30;0,00
10557;16;7,75 ;20;0,00
10558;36;9,50 ;25;0,00
10558;41;53,00 ;20;0,00
10558;15;7,00 ;30;0,00
10558;31;32,80 ;18;0,00
10558;14;15,00 ;3;0,00
10559;27;9,65 ;12;0,05
10559;49;24,00 ;18;0,05
10560;3;25,89 ;20;0,00
10560;75;49,30 ;15;0,25
10561;5;19,45 ;10;0,00
10561;41;53,00 ;50;0,00
10562;54;2,50 ;20;0,10
10562;75;49,30 ;10;0,10
10563;33;19,00 ;25;0,00
10563;15;7,00 ;70;0,00
10564;26;39,00 ;16;0,05
10564;56;12,50 ;6;0,05
10564;49;24,00 ;25;0,05
10565;63;4,50 ;25;0,10
10565;7;33,25 ;18;0,10
10566;53;21,00 ;35;0,15
10566;38;62,50 ;18;0,15
10566;39;18,00 ;10;0,00
10567;56;12,50 ;60;0,20
10567;41;53,00 ;3;0,00
10567;61;55,00 ;40;0,20
10568;51;31,00 ;5;0,00
10569;56;12,50 ;35;0,20
10569;39;18,00 ;30;0,00
10570;53;21,00 ;15;0,05
10570;37;38,00 ;60;0,05
10571;30;23,25 ;11;0,15
10571;74;14,00 ;28;0,15
10572;52;17,45 ;12;0,10
10572;59;32,00 ;10;0,10
10572;13;18,40 ;50;0,00
10572;16;7,75 ;15;0,10
10573;26;39,00 ;18;0,00
10573;20;14,00 ;40;0,00
10573;31;32,80 ;25;0,00
10574;54;2,50 ;14;0,00
10574;13;18,40 ;2;0,00
10574;75;49,30 ;10;0,00
10574;7;33,25 ;6;0,00
10575;61;55,00 ;12;0,00
10575;71;43,90 ;6;0,00
10575;60;34,80 ;30;0,00
10575;39;18,00 ;10;0,00
10576;76;18,00 ;10;0,00
10576;56;12,50 ;20;0,00
10576;5;19,45 ;21;0,00
10577;40;18,00 ;10;0,00
10577;16;7,75 ;20;0,00
10577;70;13,00 ;18;0,00
10578;18;18,00 ;20;0,00
10578;62;19,50 ;6;0,00
10579;69;15,50 ;10;0,00
10579;16;7,75 ;21;0,00
10580;30;23,25 ;15;0,05
10580;27;9,65 ;9;0,05
10580;68;21,05 ;30;0,05
10581;16;7,75 ;50;0,20
10582;62;19,50 ;4;0,00
10582;39;18,00 ;14;0,00
10583;65;123,79 ;10;0,00
10583;11;34,00 ;24;0,15
10583;57;36,00 ;10;0,15
10584;56;12,50 ;50;0,05
10585;36;9,50 ;15;0,00
10586;15;7,00 ;4;0,15
10587;45;31,23 ;6;0,00
10587;18;18,00 ;20;0,00
10587;70;13,00 ;20;0,00
10588;38;62,50 ;40;0,20
10588;74;14,00 ;100;0,20
10589;18;18,00 ;4;0,00
10590;76;18,00 ;20;0,00
10590;70;13,00 ;60;0,05
10591;73;10,00 ;14;0,00
10591;50;30,00 ;10;0,00
10591;32;7,45 ;50;0,00
10592;69;15,50 ;25;0,05
10592;45;31,23 ;5;0,05
10593;43;81,00 ;21;0,20
10593;57;36,00 ;20;0,20
10593;39;18,00 ;4;0,20
10594;15;7,00 ;24;0,00
10594;12;13,25 ;30;0,00
10595;18;18,00 ;30;0,25
10595;72;28,50 ;120;0,25
10595;57;36,00 ;65;0,25
10596;37;38,00 ;5;0,20
10596;71;43,90 ;24;0,20
10596;16;7,75 ;30;0,20
10597;63;4,50 ;35;0,20
10597;62;19,50 ;20;0,00
10597;68;21,05 ;12;0,20
10598;24;43,90 ;50;0,00
10598;29;21,50 ;9;0,00
10599;75;49,30 ;10;0,00
10600;32;7,45 ;4;0,00
10600;14;15,00 ;30;0,00
10601;1;6,00 ;60;0,00
10601;61;55,00 ;35;0,00
10602;70;13,00 ;5;0,25
10603;46;21,00 ;48;0,00
10603;64;20,00 ;25;0,05
10604;23;12,75 ;6;0,10
10604;39;18,00 ;10;0,10
10605;52;17,45 ;30;0,05
10605;61;55,00 ;20;0,05
10605;11;34,00 ;70;0,05
10605;29;21,50 ;15;0,05
10606;34;22,00 ;20;0,20
10606;49;24,00 ;20;0,20
10606;75;49,30 ;10;0,20
10607;50;30,00 ;45;0,00
10607;26;39,00 ;100;0,00
10607;54;2,50 ;14;0,00
10607;13;18,40 ;42;0,00
10607;60;34,80 ;12;0,00
10608;37;38,00 ;28;0,00
10609;76;18,00 ;3;0,00
10609;51;31,00 ;10;0,00
10609;8;10,00 ;6;0,00
10610;33;19,00 ;21;0,25
10611;76;18,00 ;6;0,00
10611;21;19,00 ;10;0,00
10611;11;34,00 ;15;0,00
10612;51;31,00 ;70;0,00
10612;33;19,00 ;55;0,00
10612;64;20,00 ;18;0,00
10612;11;34,00 ;40;0,00
10612;39;18,00 ;80;0,00
10613;1;6,00 ;8;0,10
10613;16;7,75 ;40;0,00
10614;53;21,00 ;14;0,00
10614;8;10,00 ;8;0,00
10614;40;18,00 ;5;0,00
10615;49;24,00 ;5;0,00
10616;77;263,50 ;15;0,05
10616;37;38,00 ;14;0,00
10616;19;15,00 ;15;0,05
10616;29;21,50 ;15;0,05
10617;61;55,00 ;30;0,15
10618;42;25,00 ;70;0,00
10618;37;38,00 ;20;0,00
10618;6;12,50 ;15;0,00
10619;8;10,00 ;42;0,00
10619;46;21,00 ;40;0,00
10620;63;4,50 ;5;0,00
10620;15;7,00 ;5;0,00
10621;48;9,20 ;5;0,00
10621;47;9,00 ;10;0,00
10621;19;15,00 ;20;0,00
10621;29;21,50 ;15;0,00
10622;21;19,00 ;20;0,00
10622;6;12,50 ;18;0,20
10623;30;23,25 ;21;0,00
10623;48;9,20 ;15;0,10
10623;8;10,00 ;25;0,10
10623;63;4,50 ;3;0,00
10623;18;18,00 ;30;0,10
10624;25;45,60 ;10;0,00
10624;65;123,79 ;6;0,00
10624;5;19,45 ;10;0,00
10625;30;23,25 ;3;0,00
10625;74;14,00 ;5;0,00
10625;11;34,00 ;10;0,00
10626;31;32,80 ;12;0,00
10626;11;34,00 ;20;0,00
10626;29;21,50 ;20;0,00
10627;75;49,30 ;15;0,00
10627;14;15,00 ;35;0,15
10628;76;18,00 ;25;0,00
10629;65;123,79 ;20;0,00
10629;7;33,25 ;9;0,00
10630;49;24,00 ;12;0,05
10630;39;18,00 ;35;0,00
10631;16;7,75 ;8;0,10
10632;21;19,00 ;30;0,05
10632;54;2,50 ;20;0,05
10633;58;38,00 ;36;0,15
10633;1;6,00 ;13;0,15
10633;45;31,23 ;35;0,15
10633;75;49,30 ;80;0,15
10634;50;30,00 ;35;0,00
10634;38;62,50 ;50;0,00
10634;41;53,00 ;15;0,00
10634;16;7,75 ;2;0,00
10635;34;22,00 ;10;0,10
10635;44;21,35 ;15;0,10
10635;46;21,00 ;40;0,00
10636;34;22,00 ;25;0,00
10636;12;13,25 ;6;0,00
10637;53;21,00 ;10;0,00
10637;22;16,25 ;25;0,05
10637;37;38,00 ;60;0,05
10638;2;9,50 ;20;0,00
10638;68;21,05 ;21;0,00
10638;60;34,80 ;60;0,00
10639;38;62,50 ;8;0,00
10640;57;36,00 ;20;0,25
10640;19;15,00 ;15;0,25
10641;21;19,00 ;50;0,00
10641;13;18,40 ;60;0,00
10642;8;10,00 ;30;0,20
10642;72;28,50 ;20;0,20
10643;25;45,60 ;15;0,25
10643;40;18,00 ;21;0,25
10643;4;12,00 ;2;0,25
10644;38;62,50 ;4;0,10
10644;10;46,00 ;20;0,00
10644;4;12,00 ;21;0,10
10645;38;62,50 ;20;0,00
10645;33;19,00 ;15;0,00
10646;76;18,00 ;15;0,25
10646;51;31,00 ;18;0,25
10646;29;21,50 ;30;0,25
10646;70;13,00 ;35;0,25
10647;48;9,20 ;30;0,00
10647;40;18,00 ;20;0,00
10648;46;21,00 ;15;0,00
10648;63;4,50 ;15;0,15
10649;25;45,60 ;20;0,00
10649;60;34,80 ;15;0,00
10650;3;25,89 ;30;0,00
10650;31;32,80 ;25;0,05
10650;32;7,45 ;30;0,00
10651;48;9,20 ;12;0,25
10651;46;21,00 ;20;0,25
10652;3;25,89 ;2;0,25
10652;74;14,00 ;20;0,00
10653;52;17,45 ;30;0,10
10653;11;34,00 ;20;0,10
10654;34;22,00 ;12;0,10
10654;40;18,00 ;20;0,10
10654;32;7,45 ;6;0,10
10655;27;9,65 ;20;0,20
10656;30;23,25 ;3;0,10
10656;5;19,45 ;28;0,10
10656;36;9,50 ;6;0,10
10657;69;15,50 ;50;0,00
10657;27;9,65 ;24;0,00
10657;4;12,00 ;45;0,00
10657;36;9,50 ;10;0,00
10657;37;38,00 ;45;0,00
10657;11;34,00 ;30;0,00
10658;8;10,00 ;60;0,00
10658;13;18,40 ;70;0,05
10658;11;34,00 ;55;0,05
10658;70;13,00 ;70;0,05
10659;56;12,50 ;20;0,05
10659;13;18,40 ;24;0,05
10659;19;15,00 ;40;0,05
10660;43;81,00 ;21;0,00
10661;40;18,00 ;3;0,20
10661;12;13,25 ;49;0,20
10662;6;12,50 ;10;0,00
10663;13;18,40 ;30;0,05
10663;74;14,00 ;30;0,05
10663;41;53,00 ;20;0,05
10664;51;31,00 ;24;0,15
10664;37;38,00 ;12;0,15
10664;68;21,05 ;15;0,15
10665;41;53,00 ;20;0,00
10665;61;55,00 ;1;0,00
10665;39;18,00 ;10;0,00
10666;65;123,79 ;36;0,00
10666;68;21,05 ;10;0,00
10667;57;36,00 ;45;0,20
10667;29;21,50 ;14;0,20
10668;56;12,50 ;8;0,10
10668;49;24,00 ;4;0,10
10668;7;33,25 ;15;0,10
10669;33;19,00 ;30;0,00
10670;47;9,00 ;32;0,00
10670;4;12,00 ;60;0,00
10670;17;14,00 ;25;0,00
10670;14;15,00 ;50;0,00
10670;16;7,75 ;25;0,00
10671;52;17,45 ;10;0,00
10671;75;49,30 ;10;0,00
10671;68;21,05 ;12;0,00
10672;77;263,50 ;15;0,10
10672;29;21,50 ;12;0,00
10673;52;17,45 ;3;0,00
10673;74;14,00 ;6;0,00
10673;10;46,00 ;6;0,00
10674;47;9,00 ;5;0,00
10675;30;23,25 ;30;0,00
10675;31;32,80 ;10;0,00
10675;12;13,25 ;30;0,00
10676;51;31,00 ;2;0,00
10676;48;9,20 ;7;0,00
10676;5;19,45 ;21;0,00
10677;45;31,23 ;30;0,15
10677;54;2,50 ;8;0,15
10678;58;38,00 ;100;0,00
10678;54;2,50 ;30;0,00
10678;27;9,65 ;120;0,00
10678;32;7,45 ;30;0,00
10679;61;55,00 ;12;0,00
10680;52;17,45 ;50;0,25
10680;56;12,50 ;20;0,25
10680;74;14,00 ;40;0,25
10681;48;9,20 ;30;0,10
10681;8;10,00 ;12;0,10
10681;7;33,25 ;28;0,00
10682;54;2,50 ;30;0,00
10682;35;17,00 ;4;0,00
10682;16;7,75 ;30;0,00
10683;15;7,00 ;9;0,00
10684;13;18,40 ;20;0,00
10684;36;9,50 ;40;0,00
10684;11;34,00 ;30;0,00
10685;51;31,00 ;20;0,00
10685;27;9,65 ;4;0,00
10685;36;9,50 ;15;0,00
10686;26;39,00 ;30;0,20
10686;45;31,23 ;15;0,00
10687;9;97,00 ;50;0,25
10687;65;123,79 ;10;0,00
10687;33;19,00 ;6;0,25
10688;51;31,00 ;18;0,10
10688;25;45,60 ;60;0,10
10688;20;14,00 ;14;0,00
10689;76;18,00 ;35;0,25
10690;37;38,00 ;20;0,25
10690;70;13,00 ;30;0,25
10691;76;18,00 ;30;0,00
10691;65;123,79 ;40;0,00
10691;10;46,00 ;40;0,00
10691;5;19,45 ;24;0,00
10691;75;49,30 ;48;0,00
10692;71;43,90 ;20;0,00
10693;9;97,00 ;6;0,00
10693;32;7,45 ;60;0,15
10693;57;36,00 ;30;0,15
10693;14;15,00 ;15;0,15
10694;50;30,00 ;90;0,00
10694;61;55,00 ;25;0,00
10694;19;15,00 ;50;0,00
10695;67;40,00 ;10;0,00
10695;58;38,00 ;4;0,00
10695;63;4,50 ;20;0,00
10696;26;39,00 ;20;0,00
10696;4;12,00 ;18;0,00
10697;48;9,20 ;7;0,25
10697;18;18,00 ;9;0,25
10697;12;13,25 ;30;0,25
10697;19;15,00 ;30;0,25
10698;53;21,00 ;15;0,00
10698;26;39,00 ;8;0,05
10698;65;123,79 ;12;0,05
10698;68;21,05 ;65;0,05
10698;19;15,00 ;8;0,05
10699;36;9,50 ;12;0,00
10700;76;18,00 ;5;0,20
10700;20;14,00 ;12;0,20
10700;6;12,50 ;40;0,20
10700;29;21,50 ;60;0,20
10701;61;55,00 ;42;0,15
10701;29;21,50 ;20;0,15
10701;39;18,00 ;35;0,15
10702;73;10,00 ;6;0,00
10702;39;18,00 ;15;0,00
10703;21;19,00 ;5;0,00
10703;61;55,00 ;35;0,00
10703;14;15,00 ;35;0,00
10704;34;22,00 ;6;0,00
10704;63;4,50 ;35;0,00
10704;23;12,75 ;24;0,00
10705;56;12,50 ;20;0,00
10705;59;32,00 ;4;0,00
10706;52;17,45 ;20;0,00
10706;10;46,00 ;24;0,00
10706;61;55,00 ;8;0,00
10707;49;24,00 ;21;0,00
10707;62;19,50 ;40;0,00
10707;19;15,00 ;28;0,15
10708;44;21,35 ;4;0,00
10708;33;19,00 ;5;0,00
10709;67;40,00 ;40;0,00
10709;41;53,00 ;28;0,00
10709;11;34,00 ;10;0,00
10710;48;9,20 ;5;0,00
10710;36;9,50 ;5;0,00
10711;48;9,20 ;12;0,00
10711;27;9,65 ;42;0,00
10711;31;32,80 ;120;0,00
10712;31;32,80 ;3;0,05
10712;37;38,00 ;30;0,00
10713;51;31,00 ;18;0,00
10713;45;31,23 ;30;0,00
10713;2;9,50 ;110;0,00
10713;4;12,00 ;24;0,00
10714;21;19,00 ;30;0,25
10714;26;39,00 ;27;0,25
10714;36;9,50 ;50;0,25
10714;37;38,00 ;18;0,25
10714;12;13,25 ;12;0,25
10715;51;31,00 ;21;0,00
10715;29;21,50 ;30;0,00
10716;8;10,00 ;5;0,00
10716;41;53,00 ;7;0,00
10716;72;28,50 ;10;0,00
10717;8;10,00 ;32;0,05
10717;32;7,45 ;15;0,00
10717;57;36,00 ;25;0,05
10718;58;38,00 ;36;0,00
10718;52;17,45 ;20;0,00
10718;33;19,00 ;40;0,00
10718;75;49,30 ;20;0,00
10719;38;62,50 ;12;0,25
10719;3;25,89 ;3;0,25
10719;32;7,45 ;40;0,25
10720;18;18,00 ;21;0,00
10720;29;21,50 ;8;0,00
10721;5;19,45 ;50;0,05
10722;21;19,00 ;3;0,00
10722;56;12,50 ;50;0,00
10722;6;12,50 ;45;0,00
10722;16;7,75 ;42;0,00
10723;45;31,23 ;15;0,00
10724;51;31,00 ;16;0,00
10724;72;28,50 ;5;0,00
10725;27;9,65 ;12;0,00
10725;15;7,00 ;4;0,00
10725;49;24,00 ;6;0,00
10726;34;22,00 ;25;0,00
10726;53;21,00 ;5;0,00
10727;26;39,00 ;20;0,05
10727;37;38,00 ;10;0,05
10727;61;55,00 ;10;0,05
10728;3;25,89 ;15;0,00
10728;13;18,40 ;6;0,00
10728;49;24,00 ;12;0,00
10728;11;34,00 ;15;0,00
10729;76;18,00 ;50;0,00
10729;8;10,00 ;30;0,00
10729;22;16,25 ;40;0,00
10730;52;17,45 ;15;0,05
10730;56;12,50 ;3;0,05
10730;68;21,05 ;10;0,05
10731;8;10,00 ;40;0,05
10731;41;53,00 ;30;0,05
10732;39;18,00 ;20;0,00
10733;30;23,25 ;16;0,00
10733;25;45,60 ;20;0,00
10733;15;7,00 ;25;0,00
10734;42;25,00 ;30;0,00
10734;3;25,89 ;15;0,00
10734;39;18,00 ;20;0,00
10735;72;28,50 ;20;0,10
10735;70;13,00 ;2;0,10
10736;68;21,05 ;40;0,00
10736;16;7,75 ;20;0,00
10737;1;6,00 ;4;0,00
10737;27;9,65 ;12;0,00
10738;52;17,45 ;3;0,00
10739;33;19,00 ;6;0,00
10739;15;7,00 ;18;0,00
10740;25;45,60 ;5;0,20
10740;18;18,00 ;35;0,20
10740;2;9,50 ;40;0,20
10740;37;38,00 ;14;0,20
10741;21;19,00 ;15;0,20
10742;73;10,00 ;20;0,00
10742;11;34,00 ;50;0,00
10742;60;34,80 ;35;0,00
10743;4;12,00 ;28;0,05
10744;13;18,40 ;50;0,20
10745;38;62,50 ;24;0,00
10745;5;19,45 ;16;0,00
10745;61;55,00 ;45;0,00
10745;60;34,80 ;7;0,00
10746;1;6,00 ;6;0,00
10746;74;14,00 ;28;0,00
10746;75;49,30 ;9;0,00
10746;57;36,00 ;40;0,00
10747;56;12,50 ;8;0,00
10747;27;9,65 ;35;0,00
10747;71;43,90 ;9;0,00
10747;57;36,00 ;30;0,00
10748;47;9,00 ;44;0,00
10748;13;18,40 ;40;0,00
10748;37;38,00 ;28;0,00
10749;37;38,00 ;15;0,00
10749;61;55,00 ;6;0,00
10749;39;18,00 ;10;0,00
10750;30;23,25 ;5;0,15
10750;2;9,50 ;40;0,15
10750;61;55,00 ;25;0,15
10751;45;31,23 ;12;0,10
10751;3;25,89 ;30;0,00
10751;22;16,25 ;20;0,10
10751;14;15,00 ;15;0,00
10752;76;18,00 ;8;0,00
10752;57;36,00 ;3;0,00
10753;2;9,50 ;4;0,00
10753;55;10,00 ;5;0,00
10754;13;18,40 ;3;0,00
10755;36;9,50 ;30;0,25
10755;37;38,00 ;30;0,25
10755;62;19,50 ;14;0,25
10755;57;36,00 ;25;0,25
10756;38;62,50 ;21;0,20
10756;33;19,00 ;20;0,20
10756;6;12,50 ;6;0,20
10756;57;36,00 ;20;0,20
10757;20;14,00 ;30;0,00
10757;61;55,00 ;7;0,00
10757;75;49,30 ;30;0,00
10757;7;33,25 ;24;0,00
10758;45;31,23 ;20;0,00
10758;15;7,00 ;60;0,00
10758;19;15,00 ;40;0,00
10759;59;32,00 ;10;0,00
10760;28;14,00 ;12;0,25
10760;24;43,90 ;40;0,00
10760;10;46,00 ;30;0,25
10761;28;14,00 ;35;0,25
10761;16;7,75 ;18;0,00
10762;40;18,00 ;16;0,00
10762;36;9,50 ;30;0,00
10762;41;53,00 ;28;0,00
10762;37;38,00 ;60;0,00
10763;8;10,00 ;40;0,00
10763;46;21,00 ;6;0,00
10763;63;4,50 ;20;0,00
10764;73;10,00 ;20;0,10
10764;40;18,00 ;130;0,10
10765;68;21,05 ;80;0,10
10766;21;19,00 ;40;0,00
10766;50;30,00 ;35;0,00
10766;6;12,50 ;40;0,00
10767;74;14,00 ;2;0,00
10768;46;21,00 ;4;0,00
10768;56;12,50 ;50;0,00
10768;11;34,00 ;15;0,00
10768;29;21,50 ;12;0,00
10769;27;9,65 ;30;0,05
10769;15;7,00 ;15;0,05
10769;72;28,50 ;20;0,00
10769;75;49,30 ;15;0,00
10770;53;21,00 ;15;0,25
10771;29;21,50 ;16;0,00
10772;65;123,79 ;18;0,00
10772;61;55,00 ;25;0,00
10773;26;39,00 ;33;0,00
10773;56;12,50 ;70;0,20
10773;16;7,75 ;7;0,20
10774;56;12,50 ;2;0,25
10774;35;17,00 ;50;0,00
10775;51;31,00 ;6;0,00
10775;17;14,00 ;3;0,00
10776;56;12,50 ;16;0,05
10776;74;14,00 ;12;0,05
10776;2;9,50 ;27;0,05
10776;41;53,00 ;120;0,05
10777;74;14,00 ;20;0,20
10778;27;9,65 ;10;0,00
10779;52;17,45 ;20;0,00
10779;75;49,30 ;20;0,00
10780;19;15,00 ;35;0,00
10780;70;13,00 ;15;0,00
10781;32;7,45 ;3;0,20
10781;37;38,00 ;20;0,20
10781;55;10,00 ;35;0,00
10782;56;12,50 ;1;0,00
10783;56;12,50 ;10;0,00
10783;77;263,50 ;5;0,00
10784;33;19,00 ;30;0,00
10784;40;18,00 ;2;0,15
10784;60;34,80 ;30;0,15
10785;51;31,00 ;10;0,00
10785;16;7,75 ;10;0,00
10786;67;40,00 ;30;0,20
10786;3;25,89 ;15;0,20
10786;16;7,75 ;42;0,20
10787;21;19,00 ;15;0,05
10787;65;123,79 ;20;0,05
10788;48;9,20 ;50;0,05
10788;16;7,75 ;40;0,05
10789;38;62,50 ;30;0,00
10789;18;18,00 ;15;0,00
10789;71;43,90 ;30;0,00
10789;6;12,50 ;18;0,00
10790;50;30,00 ;3;0,15
10790;37;38,00 ;20;0,15
10791;65;123,79 ;14;0,05
10791;27;9,65 ;20;0,05
10792;21;19,00 ;10;0,00
10792;32;7,45 ;3;0,00
10792;6;12,50 ;15;0,00
10793;27;9,65 ;14;0,00
10793;15;7,00 ;8;0,00
10794;30;23,25 ;15;0,20
10794;32;7,45 ;6;0,20
10795;52;17,45 ;65;0,00
10795;26;39,00 ;35;0,25
10796;45;31,23 ;21;0,20
10796;5;19,45 ;10;0,00
10796;7;33,25 ;35;0,20
10796;57;36,00 ;24;0,20
10797;53;21,00 ;20;0,00
10798;75;49,30 ;2;0,00
10798;60;34,80 ;10;0,00
10799;1;6,00 ;20;0,15
10799;63;4,50 ;20;0,15
10799;61;55,00 ;25;0,00
10800;53;21,00 ;50;0,10
10800;41;53,00 ;10;0,10
10800;32;7,45 ;7;0,10
10801;26;39,00 ;40;0,25
10801;65;123,79 ;20;0,25
10802;3;25,89 ;25;0,25
10802;41;53,00 ;30;0,25
10802;49;24,00 ;60;0,25
10802;75;49,30 ;5;0,25
10803;48;9,20 ;24;0,05
10803;28;14,00 ;15;0,05
10803;61;55,00 ;15;0,05
10804;51;31,00 ;36;0,00
10804;25;45,60 ;24;0,00
10804;64;20,00 ;4;0,15
10805;20;14,00 ;10;0,00
10805;77;263,50 ;10;0,00
10806;21;19,00 ;20;0,25
10806;68;21,05 ;2;0,00
10806;55;10,00 ;15;0,25
10807;13;18,40 ;1;0,00
10808;37;38,00 ;20;0,15
10808;39;18,00 ;50;0,15
10809;15;7,00 ;20;0,00
10810;1;6,00 ;7;0,00
10810;28;14,00 ;5;0,00
10810;19;15,00 ;5;0,00
10811;48;9,20 ;15;0,00
10811;47;9,00 ;18;0,00
10811;13;18,40 ;30;0,00
10812;56;12,50 ;16;0,10
10812;60;34,80 ;40;0,10
10812;70;13,00 ;20;0,00
10813;21;19,00 ;12;0,20
10813;4;12,00 ;35;0,00
10814;27;9,65 ;20;0,00
10814;10;46,00 ;20;0,15
10814;23;12,75 ;8;0,15
10814;72;28,50 ;30;0,15
10815;54;2,50 ;16;0,00
10816;77;263,50 ;30;0,05
10816;75;49,30 ;20;0,05
10817;45;31,23 ;40;0,15
10817;77;263,50 ;30;0,00
10817;13;18,40 ;60;0,15
10817;75;49,30 ;25;0,15
10818;59;32,00 ;20;0,00
10818;27;9,65 ;20;0,00
10819;10;46,00 ;7;0,00
10819;16;7,75 ;20;0,00
10820;37;38,00 ;30;0,00
10821;18;18,00 ;20;0,00
10821;41;53,00 ;6;0,00
10822;75;49,30 ;3;0,00
10822;19;15,00 ;6;0,00
10823;53;21,00 ;20;0,10
10823;62;19,50 ;15;0,00
10823;61;55,00 ;40;0,10
10823;70;13,00 ;15;0,10
10824;27;9,65 ;12;0,00
10824;19;15,00 ;9;0,00
10825;45;31,23 ;12;0,00
10825;31;32,80 ;20;0,00
10826;56;12,50 ;35;0,00
10826;62;19,50 ;15;0,00
10827;51;31,00 ;15;0,00
10827;40;18,00 ;21;0,00
10828;43;81,00 ;5;0,00
10828;77;263,50 ;2;0,00
10829;21;19,00 ;10;0,00
10829;67;40,00 ;20;0,00
10829;1;6,00 ;10;0,00
10829;11;34,00 ;21;0,00
10830;42;25,00 ;6;0,00
10830;40;18,00 ;28;0,00
10830;11;34,00 ;30;0,00
10830;6;12,50 ;24;0,00
10831;48;9,20 ;2;0,00
10831;18;18,00 ;8;0,00
10831;77;263,50 ;8;0,00
10831;10;46,00 ;9;0,00
10832;1;6,00 ;3;0,20
10832;28;14,00 ;10;0,20
10832;5;19,45 ;16;0,20
10832;7;33,25 ;3;0,00
10833;50;30,00 ;20;0,10
10833;56;12,50 ;9;0,10
10833;31;32,80 ;9;0,10
10834;65;123,79 ;8;0,05
10834;3;25,89 ;20;0,05
10835;61;55,00 ;15;0,00
10835;70;13,00 ;2;0,20
10836;46;21,00 ;52;0,00
10836;18;18,00 ;6;0,00
10836;62;19,50 ;24;0,00
10836;11;34,00 ;60;0,00
10836;7;33,25 ;30;0,00
10837;1;6,00 ;6;0,00
10837;13;18,40 ;25;0,00
10837;36;9,50 ;40;0,25
10837;39;18,00 ;21;0,25
10838;76;18,00 ;4;0,25
10838;38;62,50 ;25;0,25
10838;33;19,00 ;50;0,25
10839;12;13,25 ;30;0,10
10839;60;34,80 ;15;0,10
10840;28;14,00 ;6;0,20
10840;40;18,00 ;10;0,20
10841;51;31,00 ;16;0,00
10841;37;38,00 ;30;0,00
10841;61;55,00 ;50;0,00
10841;70;13,00 ;15;0,00
10842;53;21,00 ;15;0,00
10842;10;46,00 ;5;0,00
10842;6;12,50 ;20;0,00
10842;19;15,00 ;12;0,00
10843;41;53,00 ;4;0,25
10844;46;21,00 ;35;0,00
10845;47;9,00 ;70;0,10
10845;18;18,00 ;25;0,10
10845;74;14,00 ;42;0,10
10845;12;13,25 ;60;0,10
10845;7;33,25 ;48;0,00
10846;34;22,00 ;21;0,00
10846;19;15,00 ;30;0,00
10846;55;10,00 ;20;0,00
10847;76;18,00 ;80;0,20
10847;48;9,20 ;12;0,20
10847;66;26,00 ;60;0,20
10847;2;9,50 ;36;0,20
10847;11;34,00 ;45;0,20
10847;29;21,50 ;55;0,20
10848;44;21,35 ;30;0,00
10848;9;97,00 ;3;0,00
10849;73;10,00 ;49;0,00
10849;45;31,23 ;18;0,15
10850;28;14,00 ;20;0,15
10850;54;2,50 ;4;0,15
10850;19;15,00 ;30;0,15
10851;21;19,00 ;5;0,05
10851;28;14,00 ;10;0,05
10851;62;19,50 ;10;0,05
10851;61;55,00 ;42;0,05
10852;21;19,00 ;15;0,00
10852;26;39,00 ;6;0,00
10852;75;49,30 ;50;0,00
10853;38;62,50 ;10;0,00
10854;51;31,00 ;100;0,15
10854;1;6,00 ;65;0,15
10855;52;17,45 ;50;0,00
10855;56;12,50 ;14;0,00
10855;37;38,00 ;24;0,00
10855;68;21,05 ;15;0,15
10856;21;19,00 ;20;0,00
10856;74;14,00 ;20;0,00
10857;73;10,00 ;30;0,00
10857;45;31,23 ;35;0,25
10857;65;123,79 ;10;0,25
10858;50;30,00 ;5;0,00
10858;24;43,90 ;10;0,00
10858;19;15,00 ;4;0,00
10859;63;4,50 ;40;0,25
10859;32;7,45 ;35;0,25
10859;7;33,25 ;30;0,25
10860;41;53,00 ;3;0,00
10860;39;18,00 ;20;0,00
10861;26;39,00 ;42;0,00
10861;38;62,50 ;20;0,00
10861;8;10,00 ;40;0,00
10861;54;2,50 ;35;0,00
10861;75;49,30 ;3;0,00
10862;53;21,00 ;25;0,00
10862;15;7,00 ;8;0,00
10863;76;18,00 ;20;0,15
10863;12;13,25 ;12;0,15
10864;18;18,00 ;4;0,00
10864;17;14,00 ;15;0,00
10865;77;263,50 ;60;0,05
10865;40;18,00 ;80;0,05
10866;21;19,00 ;21;0,25
10866;63;4,50 ;6;0,25
10866;3;25,89 ;40;0,25
10867;31;32,80 ;3;0,00
10868;45;31,23 ;20;0,00
10868;18;18,00 ;30;0,00
10868;64;20,00 ;42;0,10
10869;76;18,00 ;40;0,00
10869;53;21,00 ;10;0,00
10869;47;9,00 ;50;0,00
10869;6;12,50 ;20;0,00
10870;18;18,00 ;3;0,00
10870;41;53,00 ;2;0,00
10871;42;25,00 ;50;0,05
10871;52;17,45 ;12;0,05
10871;26;39,00 ;16;0,05
10872;49;24,00 ;10;0,05
10872;75;49,30 ;20;0,05
